Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,-0.0015743395779281855,22000
1996-01-02,3.5999999046325684,3.640000104904175,3.5999999046325684,3.609999895095825,-0.001578712835907936,31000
1996-01-03,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,-0.001596205634996295,11000
1996-01-04,3.5999999046325684,3.6500000953674316,3.5999999046325684,3.6500000953674316,-0.001596205634996295,16000
1996-01-05,3.6500000953674316,3.6500000953674316,3.5399999618530273,3.5999999046325684,-0.0015743395779281855,6000
1996-01-08,3.6500000953674316,3.6500000953674316,3.450000047683716,3.4700000286102295,-0.0015174886211752892,17000
1996-01-09,3.200000047683716,3.2899999618530273,3.200000047683716,3.2899999618530273,-0.0014387712581083179,3000
1996-01-10,3.049999952316284,3.4000000953674316,3.049999952316284,3.3499999046325684,-0.0014650106895714998,21000
1996-01-11,3.3949999809265137,3.4000000953674316,3.3299999237060547,3.3499999046325684,-0.0014650106895714998,14000
1996-01-12,3.3499999046325684,3.3499999046325684,3.3299999237060547,3.3399999141693115,-0.0014606371987611055,24000
1996-01-15,3.25,3.299999952316284,3.244999885559082,3.299999952316284,-0.0014431446325033903,9000
1996-01-16,3.259999990463257,3.299999952316284,3.259999990463257,3.299999952316284,-0.0014431446325033903,5000
1996-01-17,3.375,3.424999952316284,3.255000114440918,3.255000114440918,-0.001423465902917087,14000
1996-01-18,3.299999952316284,3.299999952316284,3.0250000953674316,3.049999952316284,-0.001333815511316061,13000
1996-01-19,2.75,3.0399999618530273,2.75,2.799999952316284,-0.0012244865065440536,167000
1996-01-22,2.8350000381469727,3.0,2.8299999237060547,2.8299999237060547,-0.0012376060476526618,30000
1996-01-23,2.630000114440918,3.0,2.630000114440918,2.924999952316284,-0.00127915118355304,33000
1996-01-24,3.0,3.0,2.9100000858306885,2.9100000858306885,-0.0012725910637527704,9000
1996-01-25,3.200000047683716,3.200000047683716,2.994999885559082,3.0199999809265137,-0.0013206959702074528,13000
1996-01-26,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,-0.0013206959702074528,0
1996-01-29,3.0,3.009999990463257,3.0,3.0,-0.0013119495706632733,10000
1996-01-30,3.0,3.0999999046325684,3.0,3.005000114440918,-0.0013141363160684705,27000
1996-01-31,3.005000114440918,3.265000104904175,3.005000114440918,3.265000104904175,-0.0014278385788202286,10000
1996-02-01,3.265000104904175,3.244999885559082,3.109999895095825,3.109999895095825,-0.0013600544771179557,19000
1996-02-02,3.25,3.2950000762939453,3.240000009536743,3.2950000762939453,-0.0014409583527594805,29000
1996-02-05,3.2950000762939453,3.615000009536743,3.5,3.549999952316284,-0.0015524739865213633,41000
1996-02-06,3.549999952316284,3.75,3.450000047683716,3.619999885559082,-0.0015830863267183304,53000
1996-02-07,3.619999885559082,3.625,3.549999952316284,3.6050000190734863,-0.0015765264397487044,30000
1996-02-08,3.6500000953674316,3.75,3.5999999046325684,3.744999885559082,-0.0016377507708966732,45000
1996-02-09,3.744999885559082,4.099999904632568,3.9000000953674316,4.025000095367432,-0.001760199200361967,45000
1996-02-12,4.025000095367432,4.400000095367432,4.005000114440918,4.170000076293945,-0.0018236101604998112,52000
1996-02-13,4.170000076293945,4.224999904632568,4.110000133514404,4.125,-0.0018039308488368988,61000
1996-02-14,4.125,4.5,4.199999809265137,4.300000190734863,-0.0018804613500833511,46000
1996-02-15,4.300000190734863,4.599999904632568,4.400000095367432,4.474999904632568,-0.0019569918513298035,123000
1996-02-16,4.474999904632568,4.5,4.300000190734863,4.474999904632568,-0.0019569918513298035,89000
1996-02-19,4.474999904632568,4.550000190734863,4.400000095367432,4.494999885559082,-0.0019657376687973738,91000
1996-02-20,4.494999885559082,4.679999828338623,4.300000190734863,4.610000133514404,-0.002016029553487897,118000
