Date,Open,High,Low,Close,Adj Close,Volume
1996-03-05,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,0.6194718480110168,0
1996-03-06,3.065000057220459,3.1500000953674316,3.0799999237060547,3.0999999046325684,0.6265456080436707,360000
1996-03-07,3.0999999046325684,3.1500000953674316,3.0250000953674316,3.059999942779541,0.6184613108634949,486000
1996-03-08,3.059999942779541,3.069999933242798,3.0,3.049999952316284,0.6164401173591614,387000
1996-03-11,3.049999952316284,3.0450000762939453,2.9749999046325684,2.994999885559082,0.6053239107131958,324000
1996-03-12,2.994999885559082,2.994999885559082,2.930000066757202,2.9549999237060547,0.5972395539283752,400000
1996-03-13,2.9549999237060547,3.0999999046325684,3.0,3.0799999237060547,0.6225033402442932,486000
1996-03-14,3.0799999237060547,3.1500000953674316,3.0450000762939453,3.069999933242798,0.6204823851585388,529000
1996-03-15,3.0999999046325684,3.0999999046325684,3.0,3.0,0.6063347458839417,807000
1996-03-18,3.0,3.0250000953674316,2.930000066757202,2.984999895095825,0.6033027768135071,388000
1996-03-19,2.984999895095825,3.0,2.9000000953674316,2.9549999237060547,0.5972395539283752,617000
1996-03-20,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,0.5972395539283752,0
1996-03-21,2.9549999237060547,3.015000104904175,2.950000047683716,3.005000114440918,0.6073451638221741,643000
1996-03-22,3.005000114440918,3.0199999809265137,2.934999942779541,2.994999885559082,0.6053239107131958,194000
1996-03-25,2.994999885559082,3.049999952316284,2.9800000190734863,3.0250000953674316,0.6113874316215515,413000
1996-03-26,3.0250000953674316,3.0799999237060547,2.9800000190734863,3.0450000762939453,0.6154295206069946,643000
1996-03-27,3.0450000762939453,3.109999895095825,3.0299999713897705,3.0999999046325684,0.6265456080436707,795000
1996-03-28,3.0999999046325684,3.2750000953674316,3.130000114440918,3.2100000381469727,0.6487780213356018,1124000
1996-03-29,3.2100000381469727,3.309999942779541,3.200000047683716,3.244999885559082,0.6558519005775452,1356000
1996-04-01,3.244999885559082,3.299999952316284,3.240000009536743,3.2899999618530273,0.6649469137191772,963000
1996-04-02,3.2899999618530273,3.450000047683716,3.2799999713897705,3.4000000953674316,0.6871792674064636,1835000
1996-04-03,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.490000009536743,0.705369234085083,2082000
1996-04-04,3.490000009536743,3.4549999237060547,3.3499999046325684,3.4049999713897705,0.6881899237632751,1134000
1996-04-05,3.4049999713897705,3.4049999713897705,3.4049999713897705,3.4049999713897705,0.6881899237632751,0
1996-04-08,3.4049999713897705,3.4700000286102295,3.4100000858306885,3.450000047683716,0.6972848176956177,925000
1996-04-09,3.450000047683716,3.4600000381469727,3.3550000190734863,3.384999990463257,0.6841474771499634,1219000
1996-04-10,3.384999990463257,3.4600000381469727,3.240000009536743,3.2850000858306885,0.6639363765716553,904000
1996-04-11,3.25,3.3399999141693115,3.25,3.3350000381469727,0.6740420460700989,631000
1996-04-12,3.3350000381469727,3.384999990463257,3.2799999713897705,3.3499999046325684,0.67707359790802,564000
1996-04-15,3.4100000858306885,3.4549999237060547,3.375,3.424999952316284,0.6922321319580078,988000
1996-04-16,3.4200000762939453,3.434999942779541,3.359999895095825,3.375,0.6821264624595642,783000
1996-04-17,3.375,3.5250000953674316,3.424999952316284,3.505000114440918,0.7084007263183594,1546000
1996-04-18,3.549999952316284,3.694999933242798,3.505000114440918,3.6549999713897705,0.7387178540229797,2706000
1996-04-19,3.700000047683716,4.025000095367432,3.625,3.8450000286102295,0.7771190404891968,6350000
1996-04-22,4.0,4.099999904632568,3.7049999237060547,3.7699999809265137,0.7619603872299194,5643000
1996-04-23,3.7699999809265137,3.7899999618530273,3.630000114440918,3.7100000381469727,0.7498339414596558,3214000
1996-04-24,3.8949999809265137,4.050000190734863,3.799999952316284,3.8450000286102295,0.7771190404891968,5343000
1996-04-25,3.9000000953674316,3.9000000953674316,3.609999895095825,3.684999942779541,0.7447810173034668,3333000
1996-04-26,3.684999942779541,3.7950000762939453,3.625,3.700000047683716,0.7478125691413879,2039000
1996-04-29,3.700000047683716,3.734999895095825,3.640000104904175,3.684999942779541,0.7447810173034668,1350000
1996-04-30,3.684999942779541,3.700000047683716,3.505000114440918,3.5450000762939453,0.7164854407310486,2701000
1996-05-01,3.5450000762939453,3.7750000953674316,3.609999895095825,3.625,0.7326543927192688,1662000
1996-05-02,3.680000066757202,3.680000066757202,3.5450000762939453,3.565000057220459,0.720527708530426,1170000
1996-05-03,3.565000057220459,3.569999933242798,3.490000009536743,3.5,0.7073902487754822,1779000
1996-05-06,3.5,3.5,3.3499999046325684,3.380000114440918,0.6831369400024414,1360000
1996-05-07,3.380000114440918,3.440000057220459,3.3499999046325684,3.4149999618530273,0.6902108192443848,1821000
1996-05-08,3.200000047683716,3.5,3.200000047683716,3.484999895095825,0.704358696937561,1617000
1996-05-09,3.484999895095825,3.494999885559082,3.380000114440918,3.4049999713897705,0.6881899237632751,1115000
1996-05-10,3.4049999713897705,3.3949999809265137,3.240000009536743,3.384999990463257,0.6841474771499634,1371000
1996-05-13,3.384999990463257,3.424999952316284,3.3499999046325684,3.4200000762939453,0.6912215352058411,712000
1996-05-14,3.484999895095825,3.484999895095825,3.375,3.424999952316284,0.6922321319580078,1192000
1996-05-15,3.424999952316284,3.5,3.4000000953674316,3.4800000190734863,0.7033481597900391,1608000
1996-05-16,3.4800000190734863,3.6700000762939453,3.515000104904175,3.575000047683716,0.72254878282547,2671000
1996-05-17,3.549999952316284,3.549999952316284,3.4749999046325684,3.5299999713897705,0.7134536504745483,1385000
1996-05-20,3.4749999046325684,3.4800000190734863,3.4000000953674316,3.4049999713897705,0.6881899237632751,933000
1996-05-21,3.4000000953674316,3.4000000953674316,3.325000047683716,3.3350000381469727,0.6740420460700989,1644000
1996-05-22,3.3350000381469727,3.4200000762939453,3.369999885559082,3.375,0.6821264624595642,645000
1996-05-23,3.4000000953674316,3.4000000953674316,3.3350000381469727,3.3499999046325684,0.67707359790802,361000
1996-05-24,3.3499999046325684,3.4000000953674316,3.3499999046325684,3.384999990463257,0.6841474771499634,473000
1996-05-27,3.384999990463257,3.384999990463257,3.325000047683716,3.3399999141693115,0.6750525832176208,1362000
1996-05-28,3.3399999141693115,3.4000000953674316,3.299999952316284,3.390000104904175,0.6851580739021301,1390000
1996-05-29,3.390000104904175,3.450000047683716,3.3949999809265137,3.444999933242798,0.6962743401527405,1314000
1996-05-30,3.5,3.5,3.375,3.4100000858306885,0.6892004013061523,804000
1996-05-31,3.4100000858306885,3.430000066757202,3.369999885559082,3.4149999618530273,0.6902108192443848,486000
1996-06-03,3.4149999618530273,3.5,3.4149999618530273,3.450000047683716,0.6972848176956177,766000
1996-06-04,3.450000047683716,3.4749999046325684,3.375,3.4000000953674316,0.6871792674064636,1698000
1996-06-05,3.4000000953674316,3.450000047683716,3.390000104904175,3.4049999713897705,0.6881899237632751,437000
1996-06-06,3.444999933242798,3.4600000381469727,3.4049999713897705,3.434999942779541,0.694253146648407,622000
1996-06-07,3.4200000762939453,3.444999933242798,3.4049999713897705,3.434999942779541,0.694253146648407,405000
1996-06-10,3.4649999141693115,3.4649999141693115,3.424999952316284,3.440000057220459,0.6952636241912842,860000
1996-06-11,3.4700000286102295,3.4700000286102295,3.4000000953674316,3.430000066757202,0.6932425498962402,1054000
1996-06-12,3.450000047683716,3.5450000762939453,3.440000057220459,3.509999990463257,0.7094115018844604,1657000
1996-06-13,3.509999990463257,3.880000114440918,3.5,3.875,0.7831822037696838,7320000
1996-06-14,3.924999952316284,4.170000076293945,3.924999952316284,4.045000076293945,0.8175413608551025,9036000
1996-06-17,4.050000190734863,4.130000114440918,3.8499999046325684,3.869999885559082,0.7821714282035828,6812000
1996-06-18,3.8499999046325684,3.9000000953674316,3.75,3.8299999237060547,0.7740871906280518,4708000
1996-06-19,3.934999942779541,3.950000047683716,3.7750000953674316,3.799999952316284,0.7680237293243408,3422000
1996-06-20,3.75,3.799999952316284,3.700000047683716,3.765000104904175,0.7609499096870422,2981000
1996-06-21,3.700000047683716,3.765000104904175,3.6549999713897705,3.680000066757202,0.7437703609466553,2364000
1996-06-24,3.7100000381469727,3.7100000381469727,3.5999999046325684,3.6600000858306885,0.7397282719612122,1931000
1996-06-25,3.674999952316284,3.680000066757202,3.609999895095825,3.640000104904175,0.7356860041618347,4000000
1996-06-26,3.8499999046325684,4.025000095367432,3.8499999046325684,3.9149999618530273,0.7912667393684387,14061000
1996-06-27,3.9100000858306885,3.944999933242798,3.805000066757202,3.930000066757202,0.7942982912063599,7982000
1996-06-28,3.9600000381469727,4.050000190734863,3.9100000858306885,3.990000009536743,0.8064248561859131,14959000
1996-07-01,4.010000228881836,4.025000095367432,3.875,3.9049999713897705,0.7892454862594604,11334000
1996-07-02,3.924999952316284,3.9800000190734863,3.875,3.8949999809265137,0.7872244715690613,6039000
1996-07-03,3.875,3.9000000953674316,3.8299999237060547,3.8550000190734863,0.7791399955749512,7855000
1996-07-04,3.8299999237060547,3.9100000858306885,3.7750000953674316,3.859999895095825,0.7801505327224731,9477000
1996-07-05,3.8550000190734863,3.9100000858306885,3.8499999046325684,3.8550000190734863,0.7791399955749512,3069000
1996-07-08,3.930000066757202,3.930000066757202,3.8550000190734863,3.875,0.7831822037696838,1927000
1996-07-09,3.875,3.880000114440918,3.819999933242798,3.8350000381469727,0.7750977277755737,3414000
1996-07-10,3.809999942779541,3.8499999046325684,3.7750000953674316,3.8299999237060547,0.7740871906280518,3917000
1996-07-11,3.825000047683716,3.865000009536743,3.825000047683716,3.8299999237060547,0.7740871906280518,1296000
1996-07-12,3.815000057220459,3.8399999141693115,3.7799999713897705,3.819999933242798,0.7720659971237183,1200000
1996-07-15,3.809999942779541,3.8450000286102295,3.7750000953674316,3.8299999237060547,0.7740871906280518,2558000
1996-07-16,3.825000047683716,3.875,3.7699999809265137,3.805000066757202,0.769034206867218,3377000
1996-07-17,3.7950000762939453,3.799999952316284,3.619999885559082,3.7699999809265137,0.7619603872299194,5582000
1996-07-18,3.75,3.7950000762939453,3.7049999237060547,3.740000009536743,0.7558971047401428,2085000
1996-07-19,3.75,3.7750000953674316,3.700000047683716,3.759999990463257,0.7599393129348755,2348000
1996-07-22,3.825000047683716,3.825000047683716,3.7100000381469727,3.75,0.7579181790351868,863000
1996-07-23,3.755000114440918,3.755000114440918,3.6549999713897705,3.680000066757202,0.7437703609466553,3695000
1996-07-24,3.6600000858306885,3.6600000858306885,3.4749999046325684,3.619999885559082,0.7316437363624573,6060000
1996-07-25,3.5999999046325684,3.6500000953674316,3.5799999237060547,3.609999895095825,0.7296226620674133,2542000
1996-07-26,3.5799999237060547,3.6700000762939453,3.565000057220459,3.630000114440918,0.7336649894714355,6639000
1996-07-29,3.6500000953674316,3.8450000286102295,3.615000009536743,3.619999885559082,0.7316437363624573,4140000
1996-07-30,3.5999999046325684,3.5999999046325684,3.2899999618530273,3.5350000858306885,0.7144642472267151,12399000
1996-07-31,3.4600000381469727,3.549999952316284,3.3550000190734863,3.5199999809265137,0.711432695388794,2970000
1996-08-01,3.549999952316284,3.569999933242798,3.5,3.549999952316284,0.7174959778785706,1097000
1996-08-02,3.625,3.625,3.509999990463257,3.5850000381469727,0.7245698571205139,822000
1996-08-05,3.549999952316284,3.700000047683716,3.549999952316284,3.615000009536743,0.7306332588195801,1454000
1996-08-06,3.6050000190734863,3.799999952316284,3.6050000190734863,3.7750000953674316,0.762971043586731,2350000
1996-08-07,3.700000047683716,3.744999885559082,3.6500000953674316,3.684999942779541,0.7447810173034668,681000
1996-08-08,3.700000047683716,3.7149999141693115,3.6500000953674316,3.6649999618530273,0.7407388091087341,371000
1996-08-09,3.634999990463257,3.674999952316284,3.619999885559082,3.634999990463257,0.7346753478050232,328000
1996-08-12,3.6549999713897705,3.6549999713897705,3.5999999046325684,3.615000009536743,0.7306332588195801,830000
1996-08-13,3.5999999046325684,3.625,3.575000047683716,3.6050000190734863,0.728611946105957,839000
1996-08-14,3.609999895095825,3.615000009536743,3.549999952316284,3.559999942779541,0.7195170521736145,655000
1996-08-15,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,0.7195170521736145,0
1996-08-16,3.549999952316284,3.575000047683716,3.5299999713897705,3.5350000858306885,0.7144642472267151,302000
1996-08-19,3.6500000953674316,3.6500000953674316,3.440000057220459,3.5,0.7073902487754822,610000
1996-08-20,3.4700000286102295,3.5299999713897705,3.325000047683716,3.3499999046325684,0.67707359790802,1982000
1996-08-21,3.450000047683716,3.5999999046325684,3.450000047683716,3.509999990463257,0.7094115018844604,785000
1996-08-22,3.549999952316284,3.5999999046325684,3.4800000190734863,3.494999885559082,0.7063797116279602,488000
1996-08-23,3.4800000190734863,3.515000104904175,3.4800000190734863,3.5,0.7073902487754822,862000
1996-08-26,3.509999990463257,3.549999952316284,3.494999885559082,3.5399999618530273,0.7154748439788818,1025000
1996-08-27,3.5199999809265137,3.625,3.515000104904175,3.5999999046325684,0.7276015877723694,905000
1996-08-28,3.5799999237060547,3.640000104904175,3.5799999237060547,3.630000114440918,0.7336649894714355,799000
1996-08-29,3.5999999046325684,3.694999933242798,3.5950000286102295,3.6549999713897705,0.7387178540229797,972000
1996-08-30,3.6050000190734863,3.694999933242798,3.6050000190734863,3.684999942779541,0.7447810173034668,557000
1996-09-02,3.700000047683716,3.7149999141693115,3.6549999713897705,3.7049999237060547,0.7488232851028442,453000
1996-09-03,3.7950000762939453,3.7950000762939453,3.5899999141693115,3.640000104904175,0.7356860041618347,1064000
1996-09-04,3.5999999046325684,3.6600000858306885,3.5999999046325684,3.6549999713897705,0.7387178540229797,746000
1996-09-05,3.674999952316284,3.740000009536743,3.6649999618530273,3.700000047683716,0.7478125691413879,1373000
1996-09-06,3.690000057220459,3.7249999046325684,3.6649999618530273,3.7049999237060547,0.7488232851028442,570000
1996-09-09,3.7200000286102295,3.7200000286102295,3.680000066757202,3.700000047683716,0.7478125691413879,1236000
1996-09-10,3.684999942779541,3.7249999046325684,3.6700000762939453,3.7200000286102295,0.7518548965454102,1502000
1996-09-11,3.740000009536743,3.740000009536743,3.690000057220459,3.7249999046325684,0.7528654932975769,1163000
1996-09-12,3.700000047683716,3.7249999046325684,3.674999952316284,3.7149999141693115,0.7508443593978882,671000
1996-09-13,3.694999933242798,3.740000009536743,3.694999933242798,3.7249999046325684,0.7528654932975769,308000
1996-09-16,3.6649999618530273,3.740000009536743,3.6649999618530273,3.7149999141693115,0.7508443593978882,641000
1996-09-17,3.7200000286102295,3.799999952316284,3.700000047683716,3.765000104904175,0.7609499096870422,647000
1996-09-18,3.7249999046325684,3.744999885559082,3.700000047683716,3.7200000286102295,0.7518548965454102,413000
1996-09-19,3.7249999046325684,3.75,3.674999952316284,3.684999942779541,0.7447810173034668,264000
1996-09-20,3.674999952316284,3.700000047683716,3.634999990463257,3.6549999713897705,0.7387178540229797,282000
1996-09-23,3.640000104904175,3.6600000858306885,3.575000047683716,3.640000104904175,0.7356860041618347,594000
1996-09-24,3.609999895095825,3.6600000858306885,3.6050000190734863,3.625,0.7326543927192688,605000
1996-09-25,3.559999942779541,3.690000057220459,3.559999942779541,3.630000114440918,0.7336649894714355,230000
1996-09-26,3.609999895095825,3.625,3.5950000286102295,3.615000009536743,0.7306332588195801,322000
1996-09-27,3.6050000190734863,3.6500000953674316,3.5399999618530273,3.6050000190734863,0.728611946105957,905000
1996-09-30,3.509999990463257,3.6050000190734863,3.509999990463257,3.5799999237060547,0.7235592603683472,414000
1996-10-01,3.5799999237060547,3.690000057220459,3.5199999809265137,3.630000114440918,0.7336649894714355,1144000
1996-10-02,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0.7336649894714355,0
1996-10-03,3.684999942779541,3.684999942779541,3.549999952316284,3.555000066757202,0.7185065746307373,660000
1996-10-04,3.509999990463257,3.625,3.509999990463257,3.5799999237060547,0.7235592603683472,807000
1996-10-07,3.5199999809265137,3.549999952316284,3.3499999046325684,3.450000047683716,0.6972848176956177,1285000
1996-10-08,3.305000066757202,3.4749999046325684,3.305000066757202,3.4049999713897705,0.6881899237632751,785000
1996-10-09,3.569999933242798,3.569999933242798,3.365000009536743,3.4549999237060547,0.6982952952384949,664000
1996-10-10,3.484999895095825,3.5250000953674316,3.450000047683716,3.505000114440918,0.7084007263183594,397000
1996-10-11,3.5450000762939453,3.5999999046325684,3.4800000190734863,3.5,0.7073902487754822,210000
1996-10-14,3.5,3.5,3.430000066757202,3.444999933242798,0.6962743401527405,249000
1996-10-15,3.4200000762939453,3.5850000381469727,3.4000000953674316,3.5299999713897705,0.7134536504745483,603000
1996-10-16,3.4000000953674316,3.5899999141693115,3.4000000953674316,3.5,0.7073902487754822,300000
1996-10-17,3.4749999046325684,3.5250000953674316,3.4700000286102295,3.515000104904175,0.7104220986366272,303000
1996-10-18,3.5250000953674316,3.5850000381469727,3.5,3.549999952316284,0.7174959778785706,1006000
1996-10-21,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0.7174959778785706,0
1996-10-22,3.744999885559082,3.7950000762939453,3.6500000953674316,3.740000009536743,0.7558971047401428,859000
1996-10-23,3.890000104904175,4.0,3.809999942779541,3.924999952316284,0.7932878136634827,1084000
1996-10-24,3.9000000953674316,3.940000057220459,3.6649999618530273,3.700000047683716,0.7478125691413879,821000
1996-10-25,3.680000066757202,3.7699999809265137,3.6649999618530273,3.759999990463257,0.7599393129348755,297000
1996-10-28,3.759999990463257,3.825000047683716,3.75,3.805000066757202,0.769034206867218,613000
1996-10-29,3.7699999809265137,3.869999885559082,3.7699999809265137,3.8299999237060547,0.7740871906280518,778000
1996-10-30,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,0.7740871906280518,0
1996-10-31,3.825000047683716,3.9000000953674316,3.684999942779541,3.7699999809265137,0.7619603872299194,731000
1996-11-01,3.75,3.8399999141693115,3.75,3.815000057220459,0.7710556387901306,622000
1996-11-04,3.7049999237060547,3.8499999046325684,3.7049999237060547,3.8350000381469727,0.7750977277755737,694000
1996-11-05,3.819999933242798,3.8499999046325684,3.7750000953674316,3.815000057220459,0.7710556387901306,571000
1996-11-06,3.7950000762939453,3.825000047683716,3.7200000286102295,3.815000057220459,0.7710556387901306,597000
1996-11-07,3.7899999618530273,3.825000047683716,3.7899999618530273,3.799999952316284,0.7680237293243408,389000
1996-11-08,3.809999942779541,3.8399999141693115,3.799999952316284,3.815000057220459,0.7710556387901306,244000
1996-11-11,3.869999885559082,3.9749999046325684,3.8499999046325684,3.9600000381469727,0.8003616333007812,447000
1996-11-12,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,0.8003616333007812,0
1996-11-13,3.924999952316284,4.0,3.9000000953674316,3.930000066757202,0.7942982912063599,556000
1996-11-14,3.940000057220459,3.9549999237060547,3.880000114440918,3.9000000953674316,0.7882350087165833,358000
1996-11-15,3.880000114440918,3.924999952316284,3.865000009536743,3.8949999809265137,0.7872244715690613,222000
1996-11-18,3.9000000953674316,3.924999952316284,3.859999895095825,3.880000114440918,0.7841928601264954,386000
1996-11-19,3.884999990463257,3.9000000953674316,3.799999952316284,3.825000047683716,0.7730767130851746,532000
1996-11-20,3.7899999618530273,3.825000047683716,3.7750000953674316,3.805000066757202,0.769034206867218,379000
1996-11-21,3.8499999046325684,3.8499999046325684,3.7899999618530273,3.805000066757202,0.769034206867218,377000
1996-11-22,3.819999933242798,3.819999933242798,3.7950000762939453,3.805000066757202,0.769034206867218,340000
1996-11-25,3.7950000762939453,3.880000114440918,3.6050000190734863,3.805000066757202,0.769034206867218,1061000
1996-11-26,3.7899999618530273,3.825000047683716,3.7750000953674316,3.805000066757202,0.769034206867218,406000
1996-11-27,3.799999952316284,3.799999952316284,3.7149999141693115,3.7799999713897705,0.7639816999435425,149000
1996-11-28,3.755000114440918,3.815000057220459,3.744999885559082,3.805000066757202,0.769034206867218,313000
1996-11-29,3.9000000953674316,3.9000000953674316,3.7799999713897705,3.799999952316284,0.7680237293243408,144000
1996-12-02,3.799999952316284,3.809999942779541,3.765000104904175,3.799999952316284,0.7680237293243408,248000
1996-12-03,3.7300000190734863,3.815000057220459,3.7300000190734863,3.809999942779541,0.7700450420379639,580000
1996-12-04,3.7049999237060547,3.744999885559082,3.684999942779541,3.7149999141693115,0.7508443593978882,355000
1996-12-05,3.700000047683716,3.7750000953674316,3.700000047683716,3.740000009536743,0.7558971047401428,247000
1996-12-06,3.75,3.7899999618530273,3.7200000286102295,3.7300000190734863,0.7538758516311646,155000
1996-12-09,3.740000009536743,3.7750000953674316,3.7049999237060547,3.7249999046325684,0.7528654932975769,173000
1996-12-10,3.7049999237060547,3.755000114440918,3.700000047683716,3.734999895095825,0.7548865675926208,385000
1996-12-11,3.75,3.799999952316284,3.740000009536743,3.7899999618530273,0.7660027146339417,381000
1996-12-12,3.825000047683716,3.8299999237060547,3.7300000190734863,3.7750000953674316,0.762971043586731,413000
1996-12-13,3.7300000190734863,3.7899999618530273,3.7249999046325684,3.75,0.7579181790351868,230000
1996-12-16,3.825000047683716,3.8399999141693115,3.755000114440918,3.815000057220459,0.7710556387901306,526000
1996-12-17,3.805000066757202,3.9000000953674316,3.7850000858306885,3.884999990463257,0.7852033972740173,636000
1996-12-18,3.950000047683716,3.950000047683716,3.8299999237060547,3.8499999046325684,0.7781293988227844,318000
1996-12-19,3.8499999046325684,3.8949999809265137,3.799999952316284,3.825000047683716,0.7730767130851746,246000
1996-12-20,3.805000066757202,3.8949999809265137,3.805000066757202,3.884999990463257,0.7852033972740173,244000
1996-12-23,3.9000000953674316,3.930000066757202,3.8499999046325684,3.9200000762939453,0.7922771573066711,423000
1996-12-24,3.924999952316284,3.994999885559082,3.865000009536743,3.9549999237060547,0.7993510365486145,596000
1996-12-25,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,0.7993510365486145,0
1996-12-26,4.0,4.179999828338623,3.9749999046325684,4.09499979019165,0.8276467323303223,574000
1996-12-27,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,0.8276467323303223,0
1996-12-30,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,0.8276467323303223,0
1996-12-31,4.099999904632568,4.195000171661377,3.9000000953674316,3.9200000762939453,0.7922771573066711,893000
1997-01-01,4.139999866485596,4.195000171661377,4.050000190734863,4.195000171661377,0.8478579521179199,892000
1997-01-02,4.25,4.295000076293945,4.105000019073486,4.125,0.8337098956108093,996000
1997-01-03,4.144999980926514,4.195000171661377,4.099999904632568,4.150000095367432,0.8387628793716431,496000
1997-01-06,4.199999809265137,4.275000095367432,4.139999866485596,4.15500020980835,0.8397735953330994,612000
1997-01-07,4.125,4.235000133514404,4.125,4.210000038146973,0.8508895039558411,964000
1997-01-08,4.25,4.375,4.25,4.329999923706055,0.8751429319381714,960000
1997-01-09,4.300000190734863,4.394999980926514,4.300000190734863,4.360000133514404,0.8812061548233032,900000
