Date,Open,High,Low,Close,Adj Close,Volume
2003-03-12,7.75,9.194999694824219,7.75,8.8125,3.456696033477783,24669040
2003-03-13,8.699999809265137,9.332500457763672,8.699999809265137,9.0,3.530242919921875,23553560
2003-03-14,9.0,9.0,9.0,9.0,3.530242919921875,0
2003-03-17,9.0,9.0,8.382499694824219,8.550000190734863,3.353731155395508,3533080
2003-03-18,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,3.353731155395508,0
2003-03-19,8.699999809265137,8.944999694824219,8.635000228881836,8.837499618530273,3.4665021896362305,2137240
2003-03-20,8.789999961853027,9.5600004196167,8.75,9.177499771118164,3.599867343902588,8665540
2003-03-21,9.149999618530273,9.59000015258789,9.149999618530273,9.27750015258789,3.639092206954956,4546980
2003-03-24,9.75,10.289999961853027,9.574999809265137,10.072500228881836,3.950930118560791,15818280
2003-03-25,10.020000457763672,11.100000381469727,9.84000015258789,10.899999618530273,4.275516510009766,31668880
2003-03-26,10.9399995803833,11.59000015258789,10.850000381469727,10.984999656677246,4.308857440948486,33125460
2003-03-27,11.0024995803833,11.079999923706055,10.25,10.369999885559082,4.067624568939209,20628560
2003-03-28,10.25,12.042499542236328,10.25,11.72249984741211,4.598142147064209,53603440
2003-03-31,11.399999618530273,11.737500190734863,10.850000381469727,10.957500457763672,4.298070907592773,30536520
2003-04-01,11.199999809265137,11.914999961853027,11.047499656677246,11.537500381469727,4.525575637817383,24699800
2003-04-02,11.694999694824219,11.897500038146973,11.524999618530273,11.789999961853027,4.624618053436279,11719560
2003-04-03,11.904999732971191,12.1850004196167,11.75,11.817500114440918,4.63540506362915,11939360
2003-04-04,11.805000305175781,11.920000076293945,11.649999618530273,11.682499885559082,4.582451820373535,6654500
2003-04-07,11.75,11.962499618530273,11.717499732971191,11.8100004196167,4.6324639320373535,5479520
2003-04-08,11.75,13.039999961853027,11.75,12.524999618530273,4.91292142868042,25894860
2003-04-09,12.552499771118164,13.192500114440918,12.552499771118164,12.782500267028809,5.013925552368164,14023080
